study.id,publication,pubyear,location,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,sc.1,nc.1,xe.1,se.1,ne.1,X.yield.xc,sc.2,nc.2,xe.2,se.2,ne.2,X.plant.biomass.xc,sc.3,nc.3,xe.3,se.3,ne.3,X.leaf.biomass.xc,sc.4,na,nc.4,xe.4,se.4,na.1,ne.4,sd.se,X.shoot.biomass.xc,sc.5,na.2,nc.5,xe.5,se.5,na.3,ne.5,sd.se.1,X.root.biomass.xc,sc.6,na.4,nc.6,xe.6,se.6,na.5,ne.6,sd.se.2,RR,Vi
34,"perea rojas, yamel del carmen(2019)",2019,"(lat: 19Â°30/041.09//n, long:96Â°56/25.93//w)",arbuscular mycorrhizal fungi,amf,amf,greenhouse,amf inoculum,none,amf inoculum yes,"60 spores/g, 10g/pot",na,0.4,1500,3.176091259,spores/kg soil,yes,soils,mix of soil and perlite,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,native,coffee plants,coffea arabica l.,shrub,240,Medium-term,phosphatase,acid pme,umol pnp/g/h,0.088059,0.010891,3,0.199822,0.01089,3,na,na,na,na,na,na,na,na,na,na,na,na,na,0.274865,0.065676,3,1.42297,0.05108,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.819419926,0.006088815
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,acid pme,mg hydroxybenzene/g,1.14,0.318434,6,1.65,0.146969,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,0.82,0.293939,6,0.2,0.01,na,6,0.22,0.1,na,6,se,0.24,0.03,na,6,0.3,0.02,na,6,se,0.28,0.04,na,6,0.31,0.02,na,6,se,0.369747026,0.014326336
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,acid pme,mg hydroxybenzene/g,1.14,0.318434,6,1.7,0.391918,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,2.2,0.220454,6,0.2,0.01,na,6,0.6,0.03,na,6,se,0.24,0.03,na,6,0.91,0.04,na,6,se,0.28,0.04,na,6,0.69,0.03,na,6,se,0.399599989,0.021862144
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,acid pme,mg hydroxybenzene/g,1.14,0.318434,6,1.63,0.318434,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,1.53,0.244949,6,0.2,0.01,na,6,0.43,0.09,na,6,se,0.24,0.03,na,6,0.62,0.13,na,6,se,0.28,0.04,na,6,0.48,0.05,na,6,se,0.357551752,0.019364838
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,acid pme,mg hydroxybenzene/g,1.58,0.318434,6,1.96,0.244949,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.8,0.195959,6,0.15,0.02,na,6,0.2,0.07,na,6,se,0.2,0.04,na,6,0.3,0.03,na,6,se,0.25,0.03,na,6,0.3,0.03,na,6,se,0.215519626,0.009372845
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,acid pme,mg hydroxybenzene/g,1.58,0.318434,6,2.09,0.563383,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,1.37,0.195959,6,0.15,0.02,na,6,0.4,0.03,na,6,se,0.2,0.04,na,6,0.45,0.02,na,6,se,0.25,0.03,na,6,0.45,0.02,na,6,se,0.279739219,0.018880307
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,acid pme,mg hydroxybenzene/g,1.58,0.318434,6,1.89,0.416413,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.75,0.244949,6,0.15,0.02,na,6,0.2,0.03,na,6,se,0.2,0.04,na,6,0.29,0.02,na,6,se,0.25,0.03,na,6,0.29,0.02,na,6,se,0.179151982,0.014860232
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,pde,mg hydroxybenzene/g,0.34,0.09798,6,0.26,0.073485,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,0.82,0.293939,6,0.2,0.01,na,6,0.22,0.1,na,6,se,0.24,0.03,na,6,0.3,0.02,na,6,se,0.28,0.04,na,6,0.31,0.02,na,6,se,-0.268263987,0.027154667
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,pde,mg hydroxybenzene/g,0.34,0.09798,6,0.51,0.269444,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,2.2,0.220454,6,0.2,0.01,na,6,0.6,0.03,na,6,se,0.24,0.03,na,6,0.91,0.04,na,6,se,0.28,0.04,na,6,0.69,0.03,na,6,se,0.405465108,0.06036156
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,pde,mg hydroxybenzene/g,0.34,0.09798,6,0.52,0.171464,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,1.53,0.244949,6,0.2,0.01,na,6,0.43,0.09,na,6,se,0.24,0.03,na,6,0.62,0.13,na,6,se,0.28,0.04,na,6,0.48,0.05,na,6,se,0.424883194,0.031962189
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,pde,mg hydroxybenzene/g,0.46,0.342929,6,0.36,0.293939,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.8,0.195959,6,0.15,0.02,na,6,0.2,0.07,na,6,se,0.2,0.04,na,6,0.3,0.03,na,6,se,0.25,0.03,na,6,0.3,0.03,na,6,se,-0.245122458,0.20373912
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,pde,mg hydroxybenzene/g,0.46,0.342929,6,0.34,0.293939,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,1.37,0.195959,6,0.15,0.02,na,6,0.4,0.03,na,6,se,0.2,0.04,na,6,0.45,0.02,na,6,se,0.25,0.03,na,6,0.45,0.02,na,6,se,-0.302280872,0.217195505
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,pde,mg hydroxybenzene/g,0.46,0.342929,6,0.46,0.122474,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.75,0.244949,6,0.15,0.02,na,6,0.2,0.03,na,6,se,0.2,0.04,na,6,0.29,0.02,na,6,se,0.25,0.03,na,6,0.29,0.02,na,6,se,0,0.104442486
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,alkaline pme,mg hydroxybenzene/g,0.41,0.269444,6,0.41,0.220454,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,0.82,0.293939,6,0.2,0.01,na,6,0.22,0.1,na,6,se,0.24,0.03,na,6,0.3,0.02,na,6,se,0.28,0.04,na,6,0.31,0.02,na,6,se,0,0.120166602
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,alkaline pme,mg hydroxybenzene/g,0.41,0.269444,6,0.48,0.122474,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,2.2,0.220454,6,0.2,0.01,na,6,0.6,0.03,na,6,se,0.24,0.03,na,6,0.91,0.04,na,6,se,0.28,0.04,na,6,0.69,0.03,na,6,se,0.157628944,0.08283164
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,alkaline pme,mg hydroxybenzene/g,0.41,0.269444,6,0.43,0.09798,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,1.53,0.244949,6,0.2,0.01,na,6,0.43,0.09,na,6,se,0.24,0.03,na,6,0.62,0.13,na,6,se,0.28,0.04,na,6,0.48,0.05,na,6,se,0.047628049,0.080634431
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,alkaline pme,mg hydroxybenzene/g,0.42,0.171464,6,0.43,0.122474,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.8,0.195959,6,0.15,0.02,na,6,0.2,0.07,na,6,se,0.2,0.04,na,6,0.3,0.03,na,6,se,0.25,0.03,na,6,0.3,0.03,na,6,se,0.023530497,0.041298401
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,alkaline pme,mg hydroxybenzene/g,0.42,0.171464,6,0.57,0.661362,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,1.37,0.195959,6,0.15,0.02,na,6,0.4,0.03,na,6,se,0.2,0.04,na,6,0.45,0.02,na,6,se,0.25,0.03,na,6,0.45,0.02,na,6,se,0.30538165,0.252154261
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,alkaline pme,mg hydroxybenzene/g,0.42,0.171464,6,0.42,0.024495,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.75,0.244949,6,0.15,0.02,na,6,0.2,0.03,na,6,se,0.2,0.04,na,6,0.29,0.02,na,6,se,0.25,0.03,na,6,0.29,0.02,na,6,se,0,0.028344585
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,unknow,mg hydroxybenzene/g,1.89,0.465403,6,2.33,2.40E-05,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,0.82,0.293939,6,0.2,0.01,na,6,0.22,0.1,na,6,se,0.24,0.03,na,6,0.3,0.02,na,6,se,0.28,0.04,na,6,0.31,0.02,na,6,se,0.209291439,0.010106098
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,unknow,mg hydroxybenzene/g,1.89,0.465403,6,2.69,0.195959,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,2.2,0.220454,6,0.2,0.01,na,6,0.6,0.03,na,6,se,0.24,0.03,na,6,0.91,0.04,na,6,se,0.28,0.04,na,6,0.69,0.03,na,6,se,0.352964365,0.010990551
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,unknow,mg hydroxybenzene/g,1.89,0.465403,6,2.58,0.293939,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,1.53,0.244949,6,0.2,0.01,na,6,0.43,0.09,na,6,se,0.24,0.03,na,6,0.62,0.13,na,6,se,0.28,0.04,na,6,0.48,0.05,na,6,se,0.31121257,0.012269433
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,unknow,mg hydroxybenzene/g,2.46,0.318434,6,2.74,0.563383,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.8,0.195959,6,0.15,0.02,na,6,0.2,0.07,na,6,se,0.2,0.04,na,6,0.3,0.03,na,6,se,0.25,0.03,na,6,0.3,0.03,na,6,se,0.10779657,0.009838858
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,unknow,mg hydroxybenzene/g,2.46,0.318434,6,3,0.636867,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,1.37,0.195959,6,0.15,0.02,na,6,0.4,0.03,na,6,se,0.2,0.04,na,6,0.45,0.02,na,6,se,0.25,0.03,na,6,0.45,0.02,na,6,se,0.198450939,0.010303759
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,Medium-term,phosphatase,unknow,mg hydroxybenzene/g,2.46,0.318434,6,2.77,0.416413,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.75,0.244949,6,0.15,0.02,na,6,0.2,0.03,na,6,se,0.2,0.04,na,6,0.29,0.02,na,6,se,0.25,0.03,na,6,0.29,0.02,na,6,se,0.11868597,0.006559154
57,"ye, shaoping(2015)",2015,"23	5029.400n, 113	1704600e",gloms versiforme,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"9165 spores/10ml, 30ml/pot",na,1,27495,4.439253724,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,6,0.778151,na,na,na,na,na,na,na,na,na,na,na,na,na,na,103.16,2.013511,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,italian ryegrass,l. mutiflorum l. cv. tetragold,herbaceous plants,66,Short-term,phosphatase,acid pme,ug pnp/g/h,518.367,65.306,4,585.714,61.226,4,ph,6.36,0.08,4,6.23,0.04,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7.5,0.51,na,4,6.05,0.28,na,4,se,4.95,0.07,na,4,4.14,0.18,na,4,se,0.12214813,0.006699746
57,"ye, shaoping(2015)",2015,"23	5029.400n, 113	1704600e",gloms versiforme,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"9165 spores/10ml, 30ml/pot",na,1,27495,4.439253724,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,6,0.778151,na,na,na,na,na,na,na,na,na,na,na,na,na,na,103.16,2.013511,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,italian ryegrass,l. mutiflorum l. cv. tetragold,herbaceous plants,66,Short-term,phosphatase,acid pme,ug pnp/g/h,446.629,128.09,4,753.371,114.606,4,ph,6.36,0.08,4,6.23,0.04,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7.5,0.51,na,4,6.05,0.28,na,4,se,4.95,0.07,na,4,4.14,0.18,na,4,se,0.52282953,0.026347981
71,"cheng, hui-qian(2022)",2022,na,funneliformis mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"22 spores/g, 100g/pot",na,1.2kg,1833,3.263162465,spores/kg soil,yes,soils,na,other,unknow,unknow,rhizosphere,6.2,0.792392,na,na,0.0085,-2.070581,na,na,na,na,na,na,na,na,na,na,14.6,1.164353,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,trifoliate orange,na,shrub,133,Medium-term,phosphatase,acid pme,mg/g,0.17,0.03,4,0.28,0.01,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.79,0.07,na,8,1.61,0.17,na,8,sd,1.28,0.73,na,8,3.1,0.32,na,8,sd,2.25,0.28,na,8,5.46,0.43,na,8,sd,0.498991166,0.008104345
71,"cheng, hui-qian(2022)",2022,na,funneliformis mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"22 spores/g, 100g/pot",na,1.2kg,1833,3.263162465,spores/kg soil,yes,soils,na,other,unknow,unknow,rhizosphere,6.2,0.792392,na,na,0.0085,-2.070581,na,na,na,na,na,na,na,na,na,na,14.6,1.164353,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,trifoliate orange,na,shrub,133,Medium-term,phosphatase,acid pme,mg/g,0.15,0.04,4,0.29,0.01,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.6,0.06,na,8,1.43,0.11,na,8,sd,0.83,0.06,na,8,2.29,0.91,na,8,sd,1.34,0.18,na,8,3.34,0.37,na,8,sd,0.659245629,0.018075043
71,"cheng, hui-qian(2022)",2022,na,funneliformis mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"22 spores/g, 100g/pot",na,1.2kg,1833,3.263162465,spores/kg soil,yes,soils,na,other,unknow,unknow,rhizosphere,6.2,0.792392,na,na,0.0085,-2.070581,na,na,na,na,na,na,na,na,na,na,14.6,1.164353,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,trifoliate orange,na,shrub,133,Medium-term,phosphatase,pde,mg/g,0.22,0.02,4,0.21,0.04,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,-0.046520016,0.01113641
